id,make,model,licence_plate,user_id,created_at,updated_at
22,Toyota,Corolla,ZCT425GP,67,2019-08-05 17:39:23 UTC,2019-08-05 18:48:09 UTC
23,Audi,200,HD80SXGF,2,2019-08-05 18:51:45 UTC,2019-08-05 18:51:45 UTC
24,Alpine,A,37393993,75,2019-08-26 13:58:57 UTC,2019-08-26 14:05:29 UTC
6,Volkswagen,Polo,HG96VJGP,13,2019-05-05 12:39:21 UTC,2019-09-19 16:59:01 UTC
4,Volkswagen,Polo,CS59BJGP,11,2019-05-04 11:20:50 UTC,2019-05-04 14:40:20 UTC
9,BMW,3 Series,VK20MNGP,5,2019-05-12 18:07:21 UTC,2019-05-12 18:07:21 UTC
10,Toyota,Corolla,CYC185GP,28,2019-05-18 13:11:42 UTC,2019-05-18 17:28:06 UTC
14,Volkswagen,1 Litre,FV76VFGP,46,2019-07-08 08:44:03 UTC,2019-07-08 08:44:03 UTC
15,Tata,B-Line,HL04MYGP,49,2019-07-11 06:28:29 UTC,2019-07-11 06:28:29 UTC
17,Audi,100,CS06DSGP,52,2019-07-19 08:46:47 UTC,2019-07-19 09:03:20 UTC
21,Audi,A4,VJC136GP,19,2019-08-05 13:01:26 UTC,2019-08-05 13:19:00 UTC
